DateTime_ET,Open,High,Low,Close,Volume,DateTime_UTC
2025-11-21 03:50:00,6575.75,6576.25,6573.25,6576.0,405,2025-11-21 08:50:00
2025-11-21 03:51:00,6576.0,6579.25,6575.5,6579.25,376,2025-11-21 08:51:00
2025-11-21 03:52:00,6579.25,6582.5,6579.0,6582.5,1062,2025-11-21 08:52:00
2025-11-21 03:53:00,6582.25,6584.0,6581.75,6583.5,550,2025-11-21 08:53:00
2025-11-21 03:54:00,6583.5,6584.25,6582.0,6582.75,382,2025-11-21 08:54:00
2025-11-21 03:55:00,6583.0,6584.5,6582.75,6583.25,362,2025-11-21 08:55:00
2025-11-21 03:56:00,6583.25,6584.5,6582.5,6583.75,284,2025-11-21 08:56:00
2025-11-21 03:57:00,6584.0,6585.0,6582.75,6583.5,513,2025-11-21 08:57:00
2025-11-21 03:58:00,6583.25,6583.75,6582.25,6583.75,422,2025-11-21 08:58:00
2025-11-21 03:59:00,6583.75,6584.25,6582.5,6582.75,278,2025-11-21 08:59:00
2025-11-21 04:00:00,6582.75,6584.25,6580.75,6581.0,488,2025-11-21 09:00:00
2025-11-21 04:01:00,6581.0,6581.25,6578.5,6579.5,450,2025-11-21 09:01:00
2025-11-21 04:02:00,6579.75,6580.25,6578.5,6579.0,250,2025-11-21 09:02:00
2025-11-21 04:03:00,6579.0,6580.5,6577.5,6580.5,330,2025-11-21 09:03:00
2025-11-21 04:04:00,6580.5,6581.75,6578.25,6578.5,292,2025-11-21 09:04:00
2025-11-21 04:05:00,6578.75,6580.25,6577.75,6578.25,293,2025-11-21 09:05:00
2025-11-21 04:06:00,6578.75,6580.75,6578.5,6580.75,211,2025-11-21 09:06:00
2025-11-21 04:07:00,6581.0,6581.25,6579.75,6580.5,211,2025-11-21 09:07:00
2025-11-21 04:08:00,6580.75,6582.5,6579.75,6581.0,381,2025-11-21 09:08:00
2025-11-21 04:09:00,6580.75,6581.0,6577.5,6577.75,302,2025-11-21 09:09:00
2025-11-21 04:10:00,6577.75,6578.75,6576.0,6576.5,405,2025-11-21 09:10:00
2025-11-21 04:11:00,6576.5,6579.75,6576.5,6578.0,370,2025-11-21 09:11:00
2025-11-21 04:12:00,6578.25,6580.0,6578.0,6578.75,244,2025-11-21 09:12:00
2025-11-21 04:13:00,6578.75,6578.75,6576.5,6577.75,234,2025-11-21 09:13:00
2025-11-21 04:14:00,6577.5,6578.0,6575.75,6576.0,294,2025-11-21 09:14:00
2025-11-21 04:15:00,6576.25,6576.5,6573.75,6575.5,497,2025-11-21 09:15:00
2025-11-21 04:16:00,6575.5,6576.5,6570.25,6570.25,475,2025-11-21 09:16:00
2025-11-21 04:17:00,6570.75,6573.75,6570.5,6573.75,398,2025-11-21 09:17:00
2025-11-21 04:18:00,6573.0,6573.25,6571.0,6572.0,206,2025-11-21 09:18:00
2025-11-21 04:19:00,6571.5,6573.0,6570.25,6572.75,441,2025-11-21 09:19:00
2025-11-21 04:20:00,6572.75,6574.0,6568.75,6569.0,409,2025-11-21 09:20:00
2025-11-21 04:21:00,6569.5,6572.0,6565.5,6565.5,628,2025-11-21 09:21:00
2025-11-21 04:22:00,6565.5,6568.75,6565.5,6566.75,414,2025-11-21 09:22:00
2025-11-21 04:23:00,6566.5,6568.75,6565.0,6567.75,334,2025-11-21 09:23:00
2025-11-21 04:24:00,6567.5,6569.75,6567.25,6567.5,240,2025-11-21 09:24:00
2025-11-21 04:25:00,6567.5,6567.5,6564.0,6564.25,477,2025-11-21 09:25:00
2025-11-21 04:26:00,6564.25,6566.5,6563.25,6565.5,386,2025-11-21 09:26:00
2025-11-21 04:27:00,6565.0,6568.25,6564.5,6566.5,330,2025-11-21 09:27:00
2025-11-21 04:28:00,6566.0,6566.75,6565.0,6565.25,288,2025-11-21 09:28:00
2025-11-21 04:29:00,6565.25,6568.75,6565.25,6568.25,277,2025-11-21 09:29:00
2025-11-21 04:30:00,6568.0,6570.5,6566.0,6567.25,518,2025-11-21 09:30:00
2025-11-21 04:31:00,6566.75,6568.75,6566.0,6566.25,320,2025-11-21 09:31:00
2025-11-21 04:32:00,6566.0,6567.5,6565.5,6565.5,276,2025-11-21 09:32:00
2025-11-21 04:33:00,6565.5,6567.25,6565.5,6566.75,253,2025-11-21 09:33:00
2025-11-21 04:34:00,6566.5,6568.0,6565.75,6566.0,269,2025-11-21 09:34:00
2025-11-21 04:35:00,6565.75,6565.75,6563.25,6564.0,305,2025-11-21 09:35:00
2025-11-21 04:36:00,6563.75,6564.5,6561.75,6562.75,462,2025-11-21 09:36:00
2025-11-21 04:37:00,6562.5,6564.25,6561.75,6564.25,365,2025-11-21 09:37:00
2025-11-21 04:38:00,6564.0,6565.75,6562.5,6563.25,386,2025-11-21 09:38:00
2025-11-21 04:39:00,6562.75,6564.0,6560.5,6561.5,557,2025-11-21 09:39:00
2025-11-21 04:40:00,6561.5,6562.25,6560.5,6560.5,447,2025-11-21 09:40:00
2025-11-21 04:41:00,6560.5,6561.25,6558.25,6558.5,579,2025-11-21 09:41:00
2025-11-21 04:42:00,6558.5,6560.0,6558.0,6558.75,492,2025-11-21 09:42:00
2025-11-21 04:43:00,6558.75,6559.25,6557.5,6558.25,768,2025-11-21 09:43:00
2025-11-21 04:44:00,6558.25,6559.25,6555.5,6555.75,804,2025-11-21 09:44:00
2025-11-21 04:45:00,6555.5,6555.75,6552.25,6554.75,1564,2025-11-21 09:45:00
2025-11-21 04:46:00,6554.75,6558.75,6554.0,6558.5,637,2025-11-21 09:46:00
2025-11-21 04:47:00,6558.5,6559.25,6556.25,6559.0,374,2025-11-21 09:47:00
2025-11-21 04:48:00,6558.75,6560.5,6557.75,6560.0,388,2025-11-21 09:48:00
2025-11-21 04:49:00,6560.0,6560.75,6558.25,6560.25,343,2025-11-21 09:49:00
2025-11-21 04:50:00,6560.25,6560.75,6558.5,6559.5,468,2025-11-21 09:50:00
2025-11-21 04:51:00,6559.5,6560.0,6558.25,6558.5,377,2025-11-21 09:51:00
2025-11-21 04:52:00,6558.5,6559.25,6556.5,6556.5,484,2025-11-21 09:52:00
2025-11-21 04:53:00,6556.75,6557.0,6555.0,6556.25,702,2025-11-21 09:53:00
2025-11-21 04:54:00,6556.5,6559.5,6556.25,6558.5,360,2025-11-21 09:54:00
2025-11-21 04:55:00,6558.5,6559.25,6555.5,6556.0,279,2025-11-21 09:55:00
2025-11-21 04:56:00,6556.25,6558.5,6554.5,6558.25,600,2025-11-21 09:56:00
2025-11-21 04:57:00,6558.0,6558.5,6556.5,6556.5,293,2025-11-21 09:57:00
2025-11-21 04:58:00,6556.5,6556.75,6554.5,6555.25,260,2025-11-21 09:58:00
2025-11-21 04:59:00,6555.0,6555.0,6552.0,6552.5,903,2025-11-21 09:59:00
2025-11-21 05:00:00,6552.5,6553.25,6546.75,6547.25,1639,2025-11-21 10:00:00
2025-11-21 05:01:00,6547.5,6549.25,6546.25,6547.0,1067,2025-11-21 10:01:00
2025-11-21 05:02:00,6547.0,6548.5,6541.0,6541.25,1690,2025-11-21 10:02:00
2025-11-21 05:03:00,6541.25,6542.0,6536.25,6538.25,1814,2025-11-21 10:03:00
2025-11-21 05:04:00,6538.25,6539.75,6534.25,6535.0,1863,2025-11-21 10:04:00
2025-11-21 05:05:00,6535.0,6540.25,6532.5,6533.0,2005,2025-11-21 10:05:00
2025-11-21 05:06:00,6532.75,6534.5,6531.75,6534.25,1378,2025-11-21 10:06:00
2025-11-21 05:07:00,6534.25,6535.75,6531.5,6534.25,1059,2025-11-21 10:07:00
2025-11-21 05:08:00,6534.5,6538.0,6531.25,6531.25,1056,2025-11-21 10:08:00
2025-11-21 05:09:00,6531.5,6535.25,6530.25,6530.5,1144,2025-11-21 10:09:00
2025-11-21 05:10:00,6530.75,6537.75,6530.75,6537.75,1056,2025-11-21 10:10:00
2025-11-21 05:11:00,6537.5,6540.0,6533.25,6538.5,1023,2025-11-21 10:11:00
2025-11-21 05:12:00,6538.25,6541.0,6537.25,6537.75,764,2025-11-21 10:12:00
2025-11-21 05:13:00,6538.0,6538.75,6534.0,6536.5,475,2025-11-21 10:13:00
2025-11-21 05:14:00,6536.75,6538.25,6534.75,6535.25,528,2025-11-21 10:14:00
2025-11-21 05:15:00,6535.5,6536.25,6533.0,6533.25,452,2025-11-21 10:15:00
2025-11-21 05:16:00,6533.0,6534.0,6530.25,6530.5,686,2025-11-21 10:16:00
2025-11-21 05:17:00,6530.75,6533.75,6530.0,6530.5,735,2025-11-21 10:17:00
2025-11-21 05:18:00,6530.75,6531.75,6528.0,6530.5,1232,2025-11-21 10:18:00
2025-11-21 05:19:00,6530.5,6534.75,6530.5,6532.25,631,2025-11-21 10:19:00
2025-11-21 05:20:00,6532.25,6532.75,6529.0,6529.0,627,2025-11-21 10:20:00
2025-11-21 05:21:00,6529.0,6530.5,6528.0,6529.25,718,2025-11-21 10:21:00
2025-11-21 05:22:00,6529.5,6531.0,6528.25,6529.25,799,2025-11-21 10:22:00
2025-11-21 05:23:00,6529.25,6531.0,6526.75,6530.0,789,2025-11-21 10:23:00
2025-11-21 05:24:00,6530.0,6532.0,6528.25,6532.0,577,2025-11-21 10:24:00
2025-11-21 05:25:00,6532.0,6533.75,6529.75,6532.25,655,2025-11-21 10:25:00
2025-11-21 05:26:00,6532.75,6533.25,6527.75,6528.75,465,2025-11-21 10:26:00
2025-11-21 05:27:00,6528.5,6529.0,6526.0,6528.25,735,2025-11-21 10:27:00
2025-11-21 05:28:00,6528.25,6528.25,6525.25,6526.25,479,2025-11-21 10:28:00
2025-11-21 05:29:00,6526.25,6526.75,6525.0,6526.75,693,2025-11-21 10:29:00
2025-11-21 05:30:00,6526.75,6533.25,6526.5,6532.75,886,2025-11-21 10:30:00
2025-11-21 05:31:00,6533.0,6538.25,6532.25,6536.75,1051,2025-11-21 10:31:00
2025-11-21 05:32:00,6536.75,6539.75,6535.0,6539.75,742,2025-11-21 10:32:00
2025-11-21 05:33:00,6539.5,6545.75,6539.0,6545.5,848,2025-11-21 10:33:00
2025-11-21 05:34:00,6545.5,6546.25,6542.25,6542.75,842,2025-11-21 10:34:00
2025-11-21 05:35:00,6542.75,6550.0,6542.25,6549.5,809,2025-11-21 10:35:00
2025-11-21 05:36:00,6549.25,6549.25,6546.25,6547.25,648,2025-11-21 10:36:00
2025-11-21 05:37:00,6547.0,6549.25,6547.0,6548.0,409,2025-11-21 10:37:00
2025-11-21 05:38:00,6548.0,6552.75,6547.5,6551.25,680,2025-11-21 10:38:00
2025-11-21 05:39:00,6551.25,6551.25,6549.0,6551.0,421,2025-11-21 10:39:00
2025-11-21 05:40:00,6551.0,6554.5,6550.75,6554.25,652,2025-11-21 10:40:00
2025-11-21 05:41:00,6554.25,6556.5,6552.0,6554.0,673,2025-11-21 10:41:00
2025-11-21 05:42:00,6553.75,6554.0,6551.5,6552.0,368,2025-11-21 10:42:00
2025-11-21 05:43:00,6552.25,6553.25,6551.25,6552.0,462,2025-11-21 10:43:00
2025-11-21 05:44:00,6552.0,6552.0,6549.25,6549.5,437,2025-11-21 10:44:00
2025-11-21 05:45:00,6549.75,6552.25,6549.75,6551.25,353,2025-11-21 10:45:00
2025-11-21 05:46:00,6551.5,6553.0,6550.75,6552.0,362,2025-11-21 10:46:00
2025-11-21 05:47:00,6551.5,6551.5,6548.75,6550.75,309,2025-11-21 10:47:00
2025-11-21 05:48:00,6550.75,6552.0,6548.25,6551.75,560,2025-11-21 10:48:00
2025-11-21 05:49:00,6552.0,6554.5,6549.5,6553.0,640,2025-11-21 10:49:00
2025-11-21 05:50:00,6552.75,6555.5,6551.5,6555.25,517,2025-11-21 10:50:00
2025-11-21 05:51:00,6555.5,6559.0,6554.75,6558.75,1212,2025-11-21 10:51:00
2025-11-21 05:52:00,6558.5,6560.5,6557.5,6560.25,666,2025-11-21 10:52:00
2025-11-21 05:53:00,6560.0,6560.75,6558.5,6560.75,480,2025-11-21 10:53:00
2025-11-21 05:54:00,6560.5,6560.75,6558.25,6558.25,378,2025-11-21 10:54:00
2025-11-21 05:55:00,6558.5,6559.75,6556.25,6559.25,512,2025-11-21 10:55:00
2025-11-21 05:56:00,6559.0,6560.75,6558.75,6560.0,397,2025-11-21 10:56:00
2025-11-21 05:57:00,6560.0,6560.75,6559.25,6559.75,397,2025-11-21 10:57:00
2025-11-21 05:58:00,6560.0,6560.25,6558.0,6559.0,273,2025-11-21 10:58:00
2025-11-21 05:59:00,6559.0,6561.5,6558.75,6560.75,360,2025-11-21 10:59:00
2025-11-21 06:00:00,6561.25,6563.75,6559.0,6563.5,710,2025-11-21 11:00:00
2025-11-21 06:01:00,6563.25,6566.75,6562.75,6565.75,1096,2025-11-21 11:01:00
2025-11-21 06:02:00,6566.0,6566.0,6561.25,6561.75,429,2025-11-21 11:02:00
2025-11-21 06:03:00,6561.75,6562.25,6559.25,6560.25,256,2025-11-21 11:03:00
2025-11-21 06:04:00,6560.25,6561.0,6559.0,6560.0,295,2025-11-21 11:04:00
2025-11-21 06:05:00,6560.5,6560.5,6559.0,6559.75,517,2025-11-21 11:05:00
2025-11-21 06:06:00,6560.0,6564.0,6559.75,6563.75,544,2025-11-21 11:06:00
2025-11-21 06:07:00,6564.0,6567.75,6563.5,6567.25,476,2025-11-21 11:07:00
2025-11-21 06:08:00,6567.25,6569.75,6565.5,6566.25,694,2025-11-21 11:08:00
2025-11-21 06:09:00,6566.0,6567.75,6565.5,6567.0,397,2025-11-21 11:09:00
2025-11-21 06:10:00,6567.25,6569.25,6567.0,6567.75,352,2025-11-21 11:10:00
2025-11-21 06:11:00,6567.75,6569.25,6566.5,6568.5,526,2025-11-21 11:11:00
2025-11-21 06:12:00,6568.25,6570.0,6567.75,6569.25,422,2025-11-21 11:12:00
2025-11-21 06:13:00,6569.25,6571.25,6568.75,6569.0,472,2025-11-21 11:13:00
2025-11-21 06:14:00,6568.75,6571.25,6567.75,6571.0,434,2025-11-21 11:14:00
2025-11-21 06:15:00,6571.25,6572.5,6570.25,6571.25,385,2025-11-21 11:15:00
2025-11-21 06:16:00,6571.5,6572.0,6569.5,6569.5,337,2025-11-21 11:16:00
2025-11-21 06:17:00,6569.5,6571.25,6565.0,6567.0,1077,2025-11-21 11:17:00
2025-11-21 06:18:00,6567.25,6567.25,6565.0,6565.75,333,2025-11-21 11:18:00
2025-11-21 06:19:00,6566.0,6567.25,6564.5,6565.75,266,2025-11-21 11:19:00
2025-11-21 06:20:00,6566.0,6567.0,6564.75,6565.75,296,2025-11-21 11:20:00
2025-11-21 06:21:00,6565.75,6565.75,6563.75,6564.25,257,2025-11-21 11:21:00
2025-11-21 06:22:00,6564.25,6565.25,6563.0,6565.0,336,2025-11-21 11:22:00
2025-11-21 06:23:00,6565.0,6569.75,6565.0,6568.0,375,2025-11-21 11:23:00
2025-11-21 06:24:00,6568.25,6568.25,6564.5,6565.25,312,2025-11-21 11:24:00
2025-11-21 06:25:00,6565.25,6565.5,6563.5,6564.0,306,2025-11-21 11:25:00
2025-11-21 06:26:00,6563.5,6563.75,6559.75,6560.0,551,2025-11-21 11:26:00
2025-11-21 06:27:00,6560.25,6562.25,6560.0,6560.5,349,2025-11-21 11:27:00
2025-11-21 06:28:00,6560.75,6562.25,6560.25,6560.5,305,2025-11-21 11:28:00
2025-11-21 06:29:00,6560.5,6560.75,6558.25,6558.25,279,2025-11-21 11:29:00
2025-11-21 06:30:00,6558.25,6560.75,6558.25,6559.0,335,2025-11-21 11:30:00
2025-11-21 06:31:00,6558.75,6559.5,6558.0,6558.5,213,2025-11-21 11:31:00
2025-11-21 06:32:00,6558.5,6562.5,6558.25,6562.25,272,2025-11-21 11:32:00
2025-11-21 06:33:00,6562.0,6562.5,6561.0,6561.75,371,2025-11-21 11:33:00
2025-11-21 06:34:00,6561.75,6561.75,6559.5,6560.0,395,2025-11-21 11:34:00
2025-11-21 06:35:00,6560.0,6561.75,6559.25,6559.5,316,2025-11-21 11:35:00
2025-11-21 06:36:00,6559.5,6561.75,6558.5,6561.5,410,2025-11-21 11:36:00
2025-11-21 06:37:00,6561.5,6562.0,6558.5,6559.0,232,2025-11-21 11:37:00
2025-11-21 06:38:00,6558.5,6559.0,6557.5,6557.75,269,2025-11-21 11:38:00
2025-11-21 06:39:00,6557.75,6558.25,6556.5,6558.0,368,2025-11-21 11:39:00
2025-11-21 06:40:00,6558.25,6561.0,6554.25,6554.75,704,2025-11-21 11:40:00
2025-11-21 06:41:00,6554.5,6557.25,6553.25,6556.5,695,2025-11-21 11:41:00
2025-11-21 06:42:00,6556.5,6558.0,6556.25,6556.75,307,2025-11-21 11:42:00
2025-11-21 06:43:00,6557.0,6559.25,6557.0,6558.75,140,2025-11-21 11:43:00
2025-11-21 06:44:00,6558.75,6559.5,6557.25,6558.75,177,2025-11-21 11:44:00
2025-11-21 06:45:00,6558.5,6559.0,6556.5,6557.0,253,2025-11-21 11:45:00
2025-11-21 06:46:00,6557.25,6558.0,6555.25,6555.75,274,2025-11-21 11:46:00
2025-11-21 06:47:00,6556.0,6556.0,6550.0,6551.0,582,2025-11-21 11:47:00
2025-11-21 06:48:00,6551.25,6552.5,6550.25,6551.0,367,2025-11-21 11:48:00
2025-11-21 06:49:00,6551.0,6552.0,6549.5,6550.0,496,2025-11-21 11:49:00
2025-11-21 06:50:00,6550.0,6550.5,6547.25,6549.75,706,2025-11-21 11:50:00
2025-11-21 06:51:00,6549.75,6549.75,6546.0,6547.0,490,2025-11-21 11:51:00
2025-11-21 06:52:00,6547.0,6548.25,6546.0,6546.5,521,2025-11-21 11:52:00
2025-11-21 06:53:00,6546.5,6547.5,6544.25,6545.25,634,2025-11-21 11:53:00
2025-11-21 06:54:00,6545.0,6547.5,6544.75,6546.0,460,2025-11-21 11:54:00
2025-11-21 06:55:00,6546.0,6550.25,6546.0,6549.25,503,2025-11-21 11:55:00
2025-11-21 06:56:00,6549.25,6549.5,6544.75,6545.5,605,2025-11-21 11:56:00
2025-11-21 06:57:00,6545.5,6549.0,6544.5,6548.75,387,2025-11-21 11:57:00
2025-11-21 06:58:00,6548.75,6553.25,6548.75,6551.75,510,2025-11-21 11:58:00
2025-11-21 06:59:00,6551.75,6553.0,6550.75,6552.75,231,2025-11-21 11:59:00
2025-11-21 07:00:00,6553.0,6553.25,6547.0,6547.25,958,2025-11-21 12:00:00
2025-11-21 07:01:00,6547.5,6551.5,6547.0,6549.75,411,2025-11-21 12:01:00
2025-11-21 07:02:00,6549.75,6556.0,6549.75,6555.5,1493,2025-11-21 12:02:00
2025-11-21 07:03:00,6555.75,6556.75,6551.75,6555.5,730,2025-11-21 12:03:00
2025-11-21 07:04:00,6555.25,6555.25,6550.0,6550.75,405,2025-11-21 12:04:00
2025-11-21 07:05:00,6550.75,6551.5,6546.5,6548.0,481,2025-11-21 12:05:00
2025-11-21 07:06:00,6548.0,6550.75,6547.5,6550.25,471,2025-11-21 12:06:00
2025-11-21 07:07:00,6550.25,6552.5,6548.0,6552.0,452,2025-11-21 12:07:00
2025-11-21 07:08:00,6552.0,6552.0,6545.75,6546.25,478,2025-11-21 12:08:00
2025-11-21 07:09:00,6546.0,6549.0,6545.5,6546.75,639,2025-11-21 12:09:00
2025-11-21 07:10:00,6546.75,6546.75,6545.0,6545.5,421,2025-11-21 12:10:00
2025-11-21 07:11:00,6545.75,6545.75,6540.75,6541.5,845,2025-11-21 12:11:00
2025-11-21 07:12:00,6541.5,6541.5,6535.0,6536.5,1355,2025-11-21 12:12:00
2025-11-21 07:13:00,6536.75,6543.5,6536.75,6543.5,934,2025-11-21 12:13:00
2025-11-21 07:14:00,6543.25,6546.25,6542.25,6544.75,507,2025-11-21 12:14:00
2025-11-21 07:15:00,6544.75,6547.5,6544.75,6547.25,524,2025-11-21 12:15:00
2025-11-21 07:16:00,6547.0,6547.5,6543.75,6544.0,588,2025-11-21 12:16:00
2025-11-21 07:17:00,6544.25,6544.75,6541.0,6542.5,574,2025-11-21 12:17:00
2025-11-21 07:18:00,6542.5,6543.75,6539.25,6541.25,571,2025-11-21 12:18:00
2025-11-21 07:19:00,6541.5,6544.25,6541.0,6543.5,342,2025-11-21 12:19:00
2025-11-21 07:20:00,6544.0,6545.0,6542.0,6542.0,584,2025-11-21 12:20:00
2025-11-21 07:21:00,6542.0,6542.0,6536.5,6536.5,480,2025-11-21 12:21:00
2025-11-21 07:22:00,6536.75,6537.25,6534.75,6535.0,713,2025-11-21 12:22:00
2025-11-21 07:23:00,6535.25,6535.5,6531.5,6533.75,814,2025-11-21 12:23:00
2025-11-21 07:24:00,6533.75,6534.25,6531.75,6533.25,763,2025-11-21 12:24:00
2025-11-21 07:25:00,6533.5,6537.75,6532.5,6536.75,930,2025-11-21 12:25:00
2025-11-21 07:26:00,6536.75,6539.5,6536.0,6538.25,441,2025-11-21 12:26:00
2025-11-21 07:27:00,6538.0,6539.0,6537.0,6538.25,212,2025-11-21 12:27:00
2025-11-21 07:28:00,6538.0,6538.25,6535.0,6535.25,370,2025-11-21 12:28:00
2025-11-21 07:29:00,6535.25,6535.5,6533.25,6533.5,528,2025-11-21 12:29:00
2025-11-21 07:30:00,6533.75,6570.5,6533.5,6562.25,8488,2025-11-21 12:30:00
2025-11-21 07:31:00,6562.5,6570.0,6554.0,6569.5,2845,2025-11-21 12:31:00
2025-11-21 07:32:00,6569.25,6573.0,6557.5,6561.5,3212,2025-11-21 12:32:00
2025-11-21 07:33:00,6561.75,6564.5,6556.0,6562.75,1438,2025-11-21 12:33:00
2025-11-21 07:34:00,6562.75,6570.75,6562.0,6566.75,2177,2025-11-21 12:34:00
2025-11-21 07:35:00,6566.5,6574.5,6564.0,6574.25,2308,2025-11-21 12:35:00
2025-11-21 07:36:00,6573.75,6578.0,6569.5,6577.25,3153,2025-11-21 12:36:00
2025-11-21 07:37:00,6577.25,6582.5,6575.0,6579.75,2503,2025-11-21 12:37:00
2025-11-21 07:38:00,6580.25,6581.5,6574.0,6579.5,2336,2025-11-21 12:38:00
2025-11-21 07:39:00,6579.5,6582.0,6576.75,6580.75,1173,2025-11-21 12:39:00
2025-11-21 07:40:00,6581.0,6581.0,6575.0,6576.0,909,2025-11-21 12:40:00
2025-11-21 07:41:00,6576.5,6577.0,6571.25,6572.5,1253,2025-11-21 12:41:00
2025-11-21 07:42:00,6572.75,6575.0,6570.0,6570.75,954,2025-11-21 12:42:00
2025-11-21 07:43:00,6571.0,6576.0,6567.25,6576.0,1066,2025-11-21 12:43:00
2025-11-21 07:44:00,6575.75,6579.25,6573.25,6578.5,1301,2025-11-21 12:44:00
2025-11-21 07:45:00,6578.25,6584.25,6577.25,6583.25,2147,2025-11-21 12:45:00
2025-11-21 07:46:00,6583.0,6588.75,6582.75,6588.25,2950,2025-11-21 12:46:00
2025-11-21 07:47:00,6588.25,6593.25,6587.75,6592.5,2469,2025-11-21 12:47:00
2025-11-21 07:48:00,6592.25,6593.0,6584.75,6587.75,3770,2025-11-21 12:48:00
2025-11-21 07:49:00,6587.75,6590.5,6585.25,6589.75,1060,2025-11-21 12:49:00
2025-11-21 07:50:00,6589.5,6592.75,6587.75,6591.0,1963,2025-11-21 12:50:00
2025-11-21 07:51:00,6591.0,6591.75,6585.75,6588.0,2554,2025-11-21 12:51:00
2025-11-21 07:52:00,6588.0,6592.75,6587.75,6591.75,1652,2025-11-21 12:52:00
2025-11-21 07:53:00,6592.0,6593.25,6590.75,6592.5,921,2025-11-21 12:53:00
2025-11-21 07:54:00,6592.25,6596.75,6592.25,6595.0,2010,2025-11-21 12:54:00
2025-11-21 07:55:00,6595.0,6597.0,6590.25,6591.0,2463,2025-11-21 12:55:00
2025-11-21 07:56:00,6591.25,6591.25,6587.25,6590.25,1729,2025-11-21 12:56:00
2025-11-21 07:57:00,6590.0,6591.0,6587.25,6588.75,1605,2025-11-21 12:57:00
2025-11-21 07:58:00,6588.75,6589.5,6585.0,6585.5,1958,2025-11-21 12:58:00
2025-11-21 07:59:00,6585.5,6587.75,6585.0,6585.5,896,2025-11-21 12:59:00
2025-11-21 08:00:00,6585.75,6589.5,6585.75,6589.25,818,2025-11-21 13:00:00
2025-11-21 08:01:00,6589.5,6591.25,6585.25,6585.5,780,2025-11-21 13:01:00
2025-11-21 08:02:00,6585.75,6587.0,6580.75,6580.75,1245,2025-11-21 13:02:00
2025-11-21 08:03:00,6580.75,6584.0,6580.25,6580.5,1070,2025-11-21 13:03:00
2025-11-21 08:04:00,6580.5,6580.75,6573.25,6575.25,1965,2025-11-21 13:04:00
2025-11-21 08:05:00,6575.5,6577.75,6573.75,6577.5,630,2025-11-21 13:05:00
2025-11-21 08:06:00,6577.5,6580.5,6574.5,6580.25,842,2025-11-21 13:06:00
2025-11-21 08:07:00,6580.0,6581.75,6578.75,6580.25,697,2025-11-21 13:07:00
2025-11-21 08:08:00,6580.25,6581.25,6577.75,6580.75,568,2025-11-21 13:08:00
2025-11-21 08:09:00,6580.75,6582.25,6578.25,6579.75,605,2025-11-21 13:09:00
2025-11-21 08:10:00,6580.25,6581.0,6577.25,6579.25,494,2025-11-21 13:10:00
2025-11-21 08:11:00,6579.5,6583.25,6579.5,6583.0,556,2025-11-21 13:11:00
2025-11-21 08:12:00,6583.25,6585.0,6582.5,6584.75,613,2025-11-21 13:12:00
2025-11-21 08:13:00,6584.75,6586.5,6583.25,6585.75,663,2025-11-21 13:13:00
