DateTime_ET,Open,High,Low,Close,Volume,DateTime_UTC
2025-11-21 12:36:00,6641.25,6644.5,6640.0,6644.5,3560,2025-11-21 17:36:00
2025-11-21 12:37:00,6644.5,6647.0,6640.75,6641.0,3494,2025-11-21 17:37:00
2025-11-21 12:38:00,6641.25,6642.25,6635.5,6636.0,4130,2025-11-21 17:38:00
2025-11-21 12:39:00,6636.25,6640.5,6635.5,6638.5,2604,2025-11-21 17:39:00
2025-11-21 12:40:00,6638.5,6640.75,6637.5,6639.0,3257,2025-11-21 17:40:00
2025-11-21 12:41:00,6638.75,6640.0,6632.75,6639.5,3997,2025-11-21 17:41:00
2025-11-21 12:42:00,6639.25,6641.5,6637.75,6641.5,2140,2025-11-21 17:42:00
2025-11-21 12:43:00,6641.5,6645.0,6641.5,6644.0,3494,2025-11-21 17:43:00
2025-11-21 12:44:00,6644.0,6645.0,6642.5,6643.25,2206,2025-11-21 17:44:00
2025-11-21 12:45:00,6643.25,6646.5,6640.5,6644.0,2791,2025-11-21 17:45:00
2025-11-21 12:46:00,6644.0,6644.5,6636.0,6639.25,2833,2025-11-21 17:46:00
2025-11-21 12:47:00,6639.25,6642.0,6637.5,6640.0,2857,2025-11-21 17:47:00
2025-11-21 12:48:00,6639.75,6644.5,6637.5,6644.0,4198,2025-11-21 17:48:00
2025-11-21 12:49:00,6644.0,6645.0,6642.5,6643.25,2127,2025-11-21 17:49:00
2025-11-21 12:50:00,6643.0,6643.25,6636.0,6636.5,3203,2025-11-21 17:50:00
2025-11-21 12:51:00,6636.25,6638.75,6634.75,6636.5,2752,2025-11-21 17:51:00
2025-11-21 12:52:00,6636.25,6636.25,6631.25,6632.5,3552,2025-11-21 17:52:00
2025-11-21 12:53:00,6632.5,6634.75,6631.25,6632.75,3340,2025-11-21 17:53:00
2025-11-21 12:54:00,6632.75,6636.75,6628.5,6636.5,4449,2025-11-21 17:54:00
2025-11-21 12:55:00,6636.5,6642.25,6636.5,6639.75,3612,2025-11-21 17:55:00
2025-11-21 12:56:00,6640.0,6640.5,6633.25,6634.25,3607,2025-11-21 17:56:00
2025-11-21 12:57:00,6634.25,6635.0,6629.5,6631.75,3145,2025-11-21 17:57:00
2025-11-21 12:58:00,6631.5,6635.25,6629.5,6629.75,2693,2025-11-21 17:58:00
2025-11-21 12:59:00,6629.75,6633.75,6629.25,6633.25,1969,2025-11-21 17:59:00
2025-11-21 13:00:00,6633.5,6636.5,6630.75,6631.0,3835,2025-11-21 18:00:00
2025-11-21 13:01:00,6631.25,6634.5,6628.75,6633.75,3052,2025-11-21 18:01:00
2025-11-21 13:02:00,6634.0,6634.25,6631.0,6632.0,3047,2025-11-21 18:02:00
2025-11-21 13:03:00,6631.75,6631.75,6626.75,6629.5,4347,2025-11-21 18:03:00
2025-11-21 13:04:00,6629.5,6629.75,6616.5,6617.25,5880,2025-11-21 18:04:00
2025-11-21 13:05:00,6617.25,6619.25,6613.5,6614.5,8766,2025-11-21 18:05:00
2025-11-21 13:06:00,6614.5,6620.75,6613.25,6618.25,5327,2025-11-21 18:06:00
2025-11-21 13:07:00,6618.25,6620.0,6614.5,6616.25,4956,2025-11-21 18:07:00
2025-11-21 13:08:00,6616.5,6616.5,6612.25,6613.0,3327,2025-11-21 18:08:00
2025-11-21 13:09:00,6613.0,6618.0,6611.5,6615.75,3342,2025-11-21 18:09:00
2025-11-21 13:10:00,6616.0,6616.0,6608.25,6610.75,3927,2025-11-21 18:10:00
2025-11-21 13:11:00,6610.75,6612.0,6606.5,6610.75,4035,2025-11-21 18:11:00
2025-11-21 13:12:00,6610.75,6611.25,6607.5,6609.5,2909,2025-11-21 18:12:00
2025-11-21 13:13:00,6609.5,6613.75,6609.25,6610.0,3543,2025-11-21 18:13:00
2025-11-21 13:14:00,6610.0,6610.5,6606.5,6607.25,2455,2025-11-21 18:14:00
2025-11-21 13:15:00,6607.0,6607.0,6601.0,6603.0,4357,2025-11-21 18:15:00
2025-11-21 13:16:00,6603.0,6606.25,6600.25,6604.75,3751,2025-11-21 18:16:00
2025-11-21 13:17:00,6605.0,6605.75,6601.75,6604.25,3048,2025-11-21 18:17:00
2025-11-21 13:18:00,6604.0,6604.0,6600.5,6602.5,3186,2025-11-21 18:18:00
2025-11-21 13:19:00,6602.25,6609.0,6602.25,6605.5,3506,2025-11-21 18:19:00
2025-11-21 13:20:00,6605.5,6610.75,6604.25,6609.0,3970,2025-11-21 18:20:00
2025-11-21 13:21:00,6609.25,6616.0,6608.25,6615.5,4685,2025-11-21 18:21:00
2025-11-21 13:22:00,6615.5,6615.5,6608.75,6611.25,3566,2025-11-21 18:22:00
2025-11-21 13:23:00,6611.5,6613.0,6608.0,6608.75,2714,2025-11-21 18:23:00
2025-11-21 13:24:00,6608.75,6611.5,6607.0,6608.0,2945,2025-11-21 18:24:00
2025-11-21 13:25:00,6608.25,6614.5,6606.0,6613.5,2883,2025-11-21 18:25:00
2025-11-21 13:26:00,6613.5,6614.0,6607.75,6610.0,2627,2025-11-21 18:26:00
2025-11-21 13:27:00,6610.0,6611.0,6605.5,6610.0,2435,2025-11-21 18:27:00
2025-11-21 13:28:00,6609.75,6612.5,6608.25,6610.0,1885,2025-11-21 18:28:00
2025-11-21 13:29:00,6609.75,6616.0,6607.5,6615.25,2720,2025-11-21 18:29:00
2025-11-21 13:30:00,6615.25,6621.5,6611.75,6620.0,4696,2025-11-21 18:30:00
2025-11-21 13:31:00,6619.75,6624.5,6618.5,6624.25,4796,2025-11-21 18:31:00
2025-11-21 13:32:00,6624.25,6628.25,6623.0,6627.25,3761,2025-11-21 18:32:00
2025-11-21 13:33:00,6627.0,6629.75,6621.0,6624.0,4960,2025-11-21 18:33:00
2025-11-21 13:34:00,6624.0,6626.75,6622.0,6626.0,4117,2025-11-21 18:34:00
2025-11-21 13:35:00,6626.0,6628.25,6624.25,6627.25,2938,2025-11-21 18:35:00
2025-11-21 13:36:00,6627.25,6633.25,6627.25,6633.0,3248,2025-11-21 18:36:00
2025-11-21 13:37:00,6633.0,6635.75,6633.0,6635.5,3631,2025-11-21 18:37:00
2025-11-21 13:38:00,6635.5,6637.25,6632.5,6636.5,2781,2025-11-21 18:38:00
2025-11-21 13:39:00,6636.5,6639.75,6636.25,6637.5,2834,2025-11-21 18:39:00
2025-11-21 13:40:00,6637.5,6638.0,6632.75,6636.5,3497,2025-11-21 18:40:00
2025-11-21 13:41:00,6636.25,6636.25,6632.0,6634.75,3035,2025-11-21 18:41:00
2025-11-21 13:42:00,6634.75,6637.5,6634.0,6636.5,1996,2025-11-21 18:42:00
2025-11-21 13:43:00,6636.25,6639.25,6635.5,6639.25,2102,2025-11-21 18:43:00
2025-11-21 13:44:00,6639.0,6640.75,6637.75,6639.25,2232,2025-11-21 18:44:00
2025-11-21 13:45:00,6639.5,6641.5,6638.25,6639.25,2876,2025-11-21 18:45:00
2025-11-21 13:46:00,6639.25,6639.5,6636.25,6636.75,3365,2025-11-21 18:46:00
2025-11-21 13:47:00,6637.0,6640.0,6634.75,6639.5,2738,2025-11-21 18:47:00
2025-11-21 13:48:00,6639.75,6664.75,6638.75,6661.25,22197,2025-11-21 18:48:00
2025-11-21 13:49:00,6661.5,6667.75,6659.75,6662.25,10297,2025-11-21 18:49:00
2025-11-21 13:50:00,6662.5,6672.75,6662.5,6669.25,9990,2025-11-21 18:50:00
2025-11-21 13:51:00,6669.25,6672.25,6665.5,6670.5,6667,2025-11-21 18:51:00
2025-11-21 13:52:00,6670.75,6670.75,6659.25,6661.0,7988,2025-11-21 18:52:00
2025-11-21 13:53:00,6661.0,6665.5,6661.0,6663.75,5789,2025-11-21 18:53:00
2025-11-21 13:54:00,6663.75,6663.75,6654.5,6656.75,6898,2025-11-21 18:54:00
2025-11-21 13:55:00,6656.75,6663.5,6653.5,6661.75,5233,2025-11-21 18:55:00
2025-11-21 13:56:00,6662.0,6662.0,6656.25,6656.75,3827,2025-11-21 18:56:00
2025-11-21 13:57:00,6657.0,6658.25,6648.0,6653.0,5671,2025-11-21 18:57:00
2025-11-21 13:58:00,6653.0,6658.0,6650.25,6657.25,4412,2025-11-21 18:58:00
2025-11-21 13:59:00,6657.0,6657.75,6652.5,6654.0,3752,2025-11-21 18:59:00
2025-11-21 14:00:00,6654.25,6660.25,6653.0,6659.75,6080,2025-11-21 19:00:00
2025-11-21 14:01:00,6659.75,6660.75,6654.5,6655.75,3306,2025-11-21 19:01:00
2025-11-21 14:02:00,6656.0,6658.75,6654.5,6658.5,3069,2025-11-21 19:02:00
2025-11-21 14:03:00,6658.75,6661.25,6657.25,6659.75,2867,2025-11-21 19:03:00
2025-11-21 14:04:00,6659.75,6664.5,6658.75,6663.0,3552,2025-11-21 19:04:00
2025-11-21 14:05:00,6663.25,6665.0,6661.75,6663.5,3849,2025-11-21 19:05:00
2025-11-21 14:06:00,6663.5,6668.25,6660.0,6668.25,4127,2025-11-21 19:06:00
2025-11-21 14:07:00,6668.25,6669.5,6666.25,6667.75,3846,2025-11-21 19:07:00
2025-11-21 14:08:00,6667.75,6669.0,6664.75,6667.75,3062,2025-11-21 19:08:00
2025-11-21 14:09:00,6668.0,6671.5,6667.25,6668.5,3456,2025-11-21 19:09:00
2025-11-21 14:10:00,6668.75,6672.0,6667.0,6668.5,3298,2025-11-21 19:10:00
2025-11-21 14:11:00,6668.75,6668.75,6663.75,6665.25,3971,2025-11-21 19:11:00
2025-11-21 14:12:00,6665.25,6666.5,6663.5,6665.5,2795,2025-11-21 19:12:00
2025-11-21 14:13:00,6665.5,6665.5,6661.75,6662.25,2928,2025-11-21 19:13:00
2025-11-21 14:14:00,6662.25,6666.75,6662.0,6664.5,1998,2025-11-21 19:14:00
2025-11-21 14:15:00,6664.25,6665.0,6661.5,6664.25,3142,2025-11-21 19:15:00
2025-11-21 14:16:00,6664.25,6667.75,6663.75,6666.75,3370,2025-11-21 19:16:00
2025-11-21 14:17:00,6667.0,6667.75,6665.0,6665.25,2486,2025-11-21 19:17:00
2025-11-21 14:18:00,6665.5,6667.25,6661.25,6666.5,3083,2025-11-21 19:18:00
2025-11-21 14:19:00,6666.5,6670.75,6666.5,6668.25,2941,2025-11-21 19:19:00
2025-11-21 14:20:00,6668.25,6675.5,6666.25,6674.5,4684,2025-11-21 19:20:00
2025-11-21 14:21:00,6674.75,6675.5,6672.0,6675.0,3067,2025-11-21 19:21:00
2025-11-21 14:22:00,6675.0,6677.25,6674.0,6675.75,3380,2025-11-21 19:22:00
2025-11-21 14:23:00,6675.75,6676.25,6673.25,6673.75,2686,2025-11-21 19:23:00
2025-11-21 14:24:00,6673.75,6676.25,6671.75,6674.0,2640,2025-11-21 19:24:00
2025-11-21 14:25:00,6674.25,6677.5,6673.5,6675.25,2252,2025-11-21 19:25:00
2025-11-21 14:26:00,6675.25,6676.75,6673.5,6675.5,2839,2025-11-21 19:26:00
2025-11-21 14:27:00,6675.75,6676.0,6672.75,6673.25,1675,2025-11-21 19:27:00
2025-11-21 14:28:00,6673.5,6675.5,6671.25,6674.5,2963,2025-11-21 19:28:00
2025-11-21 14:29:00,6674.75,6675.75,6673.5,6674.0,2177,2025-11-21 19:29:00
2025-11-21 14:30:00,6674.25,6677.0,6670.25,6671.0,3435,2025-11-21 19:30:00
2025-11-21 14:31:00,6671.0,6672.5,6669.0,6671.0,4017,2025-11-21 19:31:00
2025-11-21 14:32:00,6670.75,6671.0,6663.75,6664.5,5195,2025-11-21 19:32:00
2025-11-21 14:33:00,6664.25,6665.75,6661.0,6663.75,5167,2025-11-21 19:33:00
2025-11-21 14:34:00,6663.5,6664.25,6660.5,6662.0,3189,2025-11-21 19:34:00
2025-11-21 14:35:00,6662.0,6667.0,6661.75,6666.75,5016,2025-11-21 19:35:00
2025-11-21 14:36:00,6666.75,6671.5,6666.5,6669.5,5157,2025-11-21 19:36:00
2025-11-21 14:37:00,6669.5,6671.0,6667.0,6670.5,3664,2025-11-21 19:37:00
2025-11-21 14:38:00,6670.75,6672.25,6669.5,6671.25,3108,2025-11-21 19:38:00
2025-11-21 14:39:00,6671.25,6674.0,6670.75,6671.75,3614,2025-11-21 19:39:00
2025-11-21 14:40:00,6671.75,6674.75,6668.75,6669.0,4333,2025-11-21 19:40:00
2025-11-21 14:41:00,6669.0,6670.0,6664.5,6667.75,3471,2025-11-21 19:41:00
2025-11-21 14:42:00,6667.75,6668.0,6662.25,6663.75,3225,2025-11-21 19:42:00
2025-11-21 14:43:00,6663.75,6664.25,6657.75,6659.25,4441,2025-11-21 19:43:00
2025-11-21 14:44:00,6659.5,6660.0,6654.5,6657.5,3939,2025-11-21 19:44:00
2025-11-21 14:45:00,6657.5,6658.25,6654.75,6656.25,3756,2025-11-21 19:45:00
2025-11-21 14:46:00,6656.25,6657.5,6653.0,6655.25,3454,2025-11-21 19:46:00
2025-11-21 14:47:00,6655.25,6655.75,6650.5,6655.5,5484,2025-11-21 19:47:00
2025-11-21 14:48:00,6655.25,6661.75,6655.25,6659.75,4394,2025-11-21 19:48:00
2025-11-21 14:49:00,6659.75,6659.75,6655.25,6655.25,3414,2025-11-21 19:49:00
2025-11-21 14:50:00,6655.75,6658.75,6654.5,6657.0,2982,2025-11-21 19:50:00
2025-11-21 14:51:00,6657.0,6658.25,6654.75,6658.0,2730,2025-11-21 19:51:00
2025-11-21 14:52:00,6657.75,6660.25,6654.5,6655.25,2585,2025-11-21 19:52:00
2025-11-21 14:53:00,6655.0,6655.25,6645.25,6645.5,4753,2025-11-21 19:53:00
2025-11-21 14:54:00,6645.75,6647.75,6641.5,6647.5,5804,2025-11-21 19:54:00
2025-11-21 14:55:00,6647.25,6652.0,6647.25,6650.5,5022,2025-11-21 19:55:00
2025-11-21 14:56:00,6650.5,6651.5,6647.25,6649.25,2831,2025-11-21 19:56:00
2025-11-21 14:57:00,6649.25,6649.5,6642.75,6645.5,2524,2025-11-21 19:57:00
2025-11-21 14:58:00,6645.25,6647.75,6644.5,6645.75,2015,2025-11-21 19:58:00
2025-11-21 14:59:00,6645.5,6651.75,6645.25,6649.5,4325,2025-11-21 19:59:00
2025-11-21 15:00:00,6649.25,6653.5,6648.0,6651.75,4969,2025-11-21 20:00:00
2025-11-21 15:01:00,6651.75,6652.75,6648.0,6652.0,2963,2025-11-21 20:01:00
2025-11-21 15:02:00,6651.75,6652.25,6649.75,6651.25,1789,2025-11-21 20:02:00
2025-11-21 15:03:00,6651.25,6654.0,6649.0,6650.75,2869,2025-11-21 20:03:00
2025-11-21 15:04:00,6650.5,6651.0,6646.75,6649.25,1881,2025-11-21 20:04:00
2025-11-21 15:05:00,6649.25,6649.25,6645.75,6647.5,2378,2025-11-21 20:05:00
2025-11-21 15:06:00,6647.5,6651.25,6646.5,6647.0,2595,2025-11-21 20:06:00
2025-11-21 15:07:00,6647.0,6650.25,6646.75,6648.75,2202,2025-11-21 20:07:00
2025-11-21 15:08:00,6648.75,6649.0,6645.25,6647.75,1958,2025-11-21 20:08:00
2025-11-21 15:09:00,6647.75,6649.5,6646.25,6648.75,2031,2025-11-21 20:09:00
2025-11-21 15:10:00,6649.0,6650.25,6644.5,6646.75,3097,2025-11-21 20:10:00
2025-11-21 15:11:00,6646.75,6649.0,6646.25,6648.0,2468,2025-11-21 20:11:00
2025-11-21 15:12:00,6647.75,6653.5,6647.25,6650.25,3831,2025-11-21 20:12:00
2025-11-21 15:13:00,6650.25,6650.25,6647.0,6648.5,2415,2025-11-21 20:13:00
2025-11-21 15:14:00,6648.25,6649.5,6645.75,6648.5,2591,2025-11-21 20:14:00
2025-11-21 15:15:00,6648.5,6649.25,6646.25,6648.25,2096,2025-11-21 20:15:00
2025-11-21 15:16:00,6648.25,6650.0,6645.5,6650.0,2549,2025-11-21 20:16:00
2025-11-21 15:17:00,6650.0,6651.0,6647.0,6649.75,3867,2025-11-21 20:17:00
2025-11-21 15:18:00,6649.5,6651.0,6648.5,6649.0,2144,2025-11-21 20:18:00
2025-11-21 15:19:00,6648.75,6651.25,6648.5,6649.25,2404,2025-11-21 20:19:00
2025-11-21 15:20:00,6649.25,6651.25,6645.75,6648.75,3365,2025-11-21 20:20:00
2025-11-21 15:21:00,6648.75,6650.0,6647.5,6649.5,1980,2025-11-21 20:21:00
2025-11-21 15:22:00,6649.5,6650.5,6646.5,6647.5,2575,2025-11-21 20:22:00
2025-11-21 15:23:00,6647.25,6647.25,6641.0,6641.5,3652,2025-11-21 20:23:00
2025-11-21 15:24:00,6641.5,6641.75,6636.5,6640.0,4737,2025-11-21 20:24:00
2025-11-21 15:25:00,6640.0,6643.0,6639.0,6642.0,3494,2025-11-21 20:25:00
2025-11-21 15:26:00,6642.0,6643.0,6637.75,6639.0,2455,2025-11-21 20:26:00
2025-11-21 15:27:00,6639.0,6639.5,6634.0,6634.5,3493,2025-11-21 20:27:00
2025-11-21 15:28:00,6634.5,6634.75,6629.5,6631.0,5001,2025-11-21 20:28:00
2025-11-21 15:29:00,6631.0,6631.0,6627.75,6627.75,3168,2025-11-21 20:29:00
2025-11-21 15:30:00,6627.75,6628.5,6623.75,6625.5,10679,2025-11-21 20:30:00
2025-11-21 15:31:00,6625.25,6627.0,6621.75,6625.5,6671,2025-11-21 20:31:00
2025-11-21 15:32:00,6625.5,6626.25,6622.5,6623.25,4461,2025-11-21 20:32:00
2025-11-21 15:33:00,6623.25,6634.0,6622.5,6631.25,8060,2025-11-21 20:33:00
2025-11-21 15:34:00,6631.25,6634.5,6629.5,6631.5,3460,2025-11-21 20:34:00
2025-11-21 15:35:00,6631.5,6643.75,6631.0,6640.75,5445,2025-11-21 20:35:00
2025-11-21 15:36:00,6640.75,6644.25,6639.75,6640.25,3627,2025-11-21 20:36:00
2025-11-21 15:37:00,6640.25,6640.25,6633.5,6635.75,4880,2025-11-21 20:37:00
2025-11-21 15:38:00,6635.75,6638.75,6635.75,6638.25,3367,2025-11-21 20:38:00
2025-11-21 15:39:00,6638.25,6639.5,6636.0,6637.0,2126,2025-11-21 20:39:00
2025-11-21 15:40:00,6637.0,6638.5,6632.75,6636.0,4509,2025-11-21 20:40:00
2025-11-21 15:41:00,6635.75,6638.0,6631.75,6633.5,4878,2025-11-21 20:41:00
2025-11-21 15:42:00,6633.5,6634.75,6630.25,6630.25,2933,2025-11-21 20:42:00
2025-11-21 15:43:00,6630.25,6633.5,6629.25,6631.0,4458,2025-11-21 20:43:00
2025-11-21 15:44:00,6630.75,6632.5,6629.0,6631.75,2880,2025-11-21 20:44:00
2025-11-21 15:45:00,6631.75,6637.75,6630.75,6636.0,4617,2025-11-21 20:45:00
2025-11-21 15:46:00,6636.25,6641.25,6635.25,6640.25,4137,2025-11-21 20:46:00
2025-11-21 15:47:00,6640.25,6643.5,6639.25,6639.75,3845,2025-11-21 20:47:00
2025-11-21 15:48:00,6639.75,6640.75,6635.0,6640.5,4086,2025-11-21 20:48:00
2025-11-21 15:49:00,6640.25,6641.75,6635.75,6636.5,3539,2025-11-21 20:49:00
2025-11-21 15:50:00,6636.5,6640.75,6631.0,6632.0,11018,2025-11-21 20:50:00
2025-11-21 15:51:00,6632.0,6634.5,6628.5,6628.75,5379,2025-11-21 20:51:00
2025-11-21 15:52:00,6628.75,6630.5,6626.75,6627.5,5727,2025-11-21 20:52:00
2025-11-21 15:53:00,6627.5,6629.75,6623.5,6623.75,6485,2025-11-21 20:53:00
2025-11-21 15:54:00,6623.75,6626.5,6620.5,6621.5,9557,2025-11-21 20:54:00
2025-11-21 15:55:00,6621.5,6623.5,6615.5,6617.0,11606,2025-11-21 20:55:00
2025-11-21 15:56:00,6617.0,6619.5,6615.0,6616.5,9719,2025-11-21 20:56:00
2025-11-21 15:57:00,6616.75,6618.25,6615.0,6615.25,7210,2025-11-21 20:57:00
2025-11-21 15:58:00,6615.25,6618.75,6614.0,6616.25,8073,2025-11-21 20:58:00
2025-11-21 15:59:00,6616.0,6624.25,6616.0,6622.5,60274,2025-11-21 20:59:00
2025-11-21 16:00:00,6622.5,6627.5,6621.0,6626.0,19440,2025-11-21 21:00:00
2025-11-21 16:01:00,6626.0,6628.75,6624.0,6626.0,3742,2025-11-21 21:01:00
2025-11-21 16:02:00,6625.75,6627.5,6625.0,6626.5,2530,2025-11-21 21:02:00
2025-11-21 16:03:00,6626.5,6629.0,6624.25,6627.25,2990,2025-11-21 21:03:00
2025-11-21 16:04:00,6627.5,6630.5,6627.0,6630.25,2321,2025-11-21 21:04:00
2025-11-21 16:05:00,6630.5,6631.75,6628.5,6629.25,2112,2025-11-21 21:05:00
2025-11-21 16:06:00,6629.25,6629.5,6626.5,6627.0,1155,2025-11-21 21:06:00
2025-11-21 16:07:00,6627.0,6628.0,6626.5,6627.0,1846,2025-11-21 21:07:00
2025-11-21 16:08:00,6627.0,6627.25,6624.5,6625.75,1835,2025-11-21 21:08:00
2025-11-21 16:09:00,6625.75,6626.0,6624.0,6624.25,1224,2025-11-21 21:09:00
2025-11-21 16:10:00,6624.0,6624.5,6622.25,6623.75,1288,2025-11-21 21:10:00
2025-11-21 16:11:00,6623.75,6625.25,6622.0,6622.5,1164,2025-11-21 21:11:00
2025-11-21 16:12:00,6622.75,6623.0,6621.5,6622.25,948,2025-11-21 21:12:00
2025-11-21 16:13:00,6622.25,6627.0,6621.75,6626.5,1529,2025-11-21 21:13:00
2025-11-21 16:14:00,6626.75,6628.25,6624.75,6627.0,2377,2025-11-21 21:14:00
2025-11-21 16:15:00,6627.25,6627.75,6624.75,6625.0,779,2025-11-21 21:15:00
2025-11-21 16:16:00,6625.0,6626.75,6624.75,6625.0,495,2025-11-21 21:16:00
2025-11-21 16:17:00,6625.0,6625.5,6624.0,6625.0,424,2025-11-21 21:17:00
2025-11-21 16:18:00,6625.25,6626.0,6624.5,6624.75,649,2025-11-21 21:18:00
2025-11-21 16:19:00,6624.5,6625.5,6624.25,6624.75,301,2025-11-21 21:19:00
2025-11-21 16:20:00,6625.0,6625.75,6624.5,6625.25,257,2025-11-21 21:20:00
2025-11-21 16:21:00,6625.0,6625.0,6623.0,6624.0,724,2025-11-21 21:21:00
2025-11-21 16:22:00,6623.75,6624.75,6622.5,6622.5,674,2025-11-21 21:22:00
2025-11-21 16:23:00,6622.5,6623.75,6622.5,6623.0,440,2025-11-21 21:23:00
2025-11-21 16:24:00,6623.0,6623.0,6622.25,6622.25,217,2025-11-21 21:24:00
2025-11-21 16:25:00,6622.25,6623.5,6622.0,6623.25,286,2025-11-21 21:25:00
2025-11-21 16:26:00,6623.25,6625.0,6623.25,6624.75,365,2025-11-21 21:26:00
2025-11-21 16:27:00,6624.75,6626.75,6624.75,6625.5,769,2025-11-21 21:27:00
2025-11-21 16:28:00,6625.5,6625.75,6623.75,6624.5,695,2025-11-21 21:28:00
2025-11-21 16:29:00,6624.5,6624.5,6622.75,6623.5,591,2025-11-21 21:29:00
2025-11-21 16:30:00,6623.5,6624.75,6623.25,6624.75,287,2025-11-21 21:30:00
2025-11-21 16:31:00,6624.75,6626.0,6624.0,6624.75,523,2025-11-21 21:31:00
2025-11-21 16:32:00,6625.0,6627.25,6625.0,6626.5,439,2025-11-21 21:32:00
2025-11-21 16:33:00,6626.25,6626.25,6625.75,6626.0,107,2025-11-21 21:33:00
2025-11-21 16:34:00,6626.0,6628.25,6625.75,6628.0,293,2025-11-21 21:34:00
2025-11-21 16:35:00,6628.0,6629.25,6627.5,6628.75,553,2025-11-21 21:35:00
2025-11-21 16:36:00,6628.5,6629.25,6628.0,6628.25,462,2025-11-21 21:36:00
2025-11-21 16:37:00,6628.25,6629.5,6628.0,6628.5,320,2025-11-21 21:37:00
2025-11-21 16:38:00,6628.75,6629.25,6628.25,6629.0,176,2025-11-21 21:38:00
2025-11-21 16:39:00,6629.0,6630.25,6628.75,6629.5,491,2025-11-21 21:39:00
2025-11-21 16:40:00,6629.5,6631.25,6629.25,6630.75,171,2025-11-21 21:40:00
2025-11-21 16:41:00,6630.75,6631.0,6629.75,6630.75,127,2025-11-21 21:41:00
2025-11-21 16:42:00,6631.0,6631.5,6630.5,6630.75,179,2025-11-21 21:42:00
2025-11-21 16:43:00,6630.75,6631.0,6630.5,6631.0,119,2025-11-21 21:43:00
2025-11-21 16:44:00,6630.75,6632.25,6630.75,6632.0,362,2025-11-21 21:44:00
2025-11-21 16:45:00,6632.0,6632.25,6629.75,6629.75,420,2025-11-21 21:45:00
2025-11-21 16:46:00,6629.75,6630.25,6626.0,6626.25,633,2025-11-21 21:46:00
2025-11-21 16:47:00,6626.25,6626.5,6624.25,6625.0,718,2025-11-21 21:47:00
2025-11-21 16:48:00,6625.25,6628.0,6625.25,6627.5,247,2025-11-21 21:48:00
2025-11-21 16:49:00,6627.25,6628.5,6627.0,6627.5,525,2025-11-21 21:49:00
2025-11-21 16:50:00,6627.5,6630.0,6627.25,6629.75,519,2025-11-21 21:50:00
2025-11-21 16:51:00,6629.75,6629.75,6628.5,6628.5,288,2025-11-21 21:51:00
2025-11-21 16:52:00,6628.5,6630.0,6628.5,6629.25,243,2025-11-21 21:52:00
2025-11-21 16:53:00,6629.25,6630.0,6629.0,6629.0,254,2025-11-21 21:53:00
2025-11-21 16:54:00,6629.0,6630.5,6629.0,6630.5,267,2025-11-21 21:54:00
2025-11-21 16:55:00,6630.5,6632.75,6630.0,6632.0,537,2025-11-21 21:55:00
2025-11-21 16:56:00,6631.75,6632.25,6630.5,6630.5,166,2025-11-21 21:56:00
2025-11-21 16:57:00,6630.25,6630.5,6629.75,6630.25,182,2025-11-21 21:57:00
2025-11-21 16:58:00,6630.25,6630.5,6629.25,6629.75,399,2025-11-21 21:58:00
2025-11-21 16:59:00,6629.5,6631.5,6629.0,6631.5,368,2025-11-21 21:59:00
